id,owner,name,nameNoSpace,nameInEngine,isKinetic,isMelee,isRanged,isElemental,launchForceX,launchForceY,statusModifier,baseDamage,maxDamage,attackBuffer,startupTime,activeTime,recoveryTime,hitBoxPoint1X,hitBoxPoint1Y,hitBoxPoint2X,hitBoxPoint2Y,description
int,string,string,string,string,bool,bool,bool,bool,float,float,string,int,int,float,float,float,float,float,float,float,float,string
Standard,Unique,Standard,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Standard
Property,Field,Property,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field
System.Int32,System.String,System.String,System.String,System.String,System.Bool,System.Bool,System.Bool,System.Bool,System.Float,System.Float,System.String,System.Int,System.Int,System.Float,System.Float,System.Float,System.Float,System.Float,System.Float,System.Float,System.Float,System.String
0,Hellhound,Bite,Bite,HellHoundBite,TRUE,TRUE,FALSE,FALSE,6,3,,4,4,45,1,0.5,0.5,-0.537,0.271,0.41,-0.505,Hellhound lunges one square to bite at player.
1,Demon Bat,Bite,Bite,BatBite,TRUE,FALSE,TRUE,FALSE,0,0,,2,2,0,0,0,0,-0.527,0.269,0.449,-0.481,Bat lunges at player to attack.
2,Paralysis Demon,Slash,Slash,ParalysisDemonSlash,TRUE,TRUE,FALSE,FALSE,0,0,,6,6,0,0,0,0,-0.261,0.56,0.419,-0.536,Shambling Horror swipes at player with a melee that reaches 2 squares.
3,Arachnid,Bite,Bite,Bite,TRUE,TRUE,FALSE,FALSE,0,0,,4,4,0,0,0,0,0,0,0,0,Arachnid leaps from the wall in an arc covering up to four squares to bite player.
4,Arachnid,Web,Web,Web,FALSE,FALSE,TRUE,FALSE,0,0,,1,1,0,0,0,0,0,0,0,0,Arachnid shoots web from the shadows where it lurks to bind player in place.
5,Blood Golem,Blood Boil,BloodBoil,BloodBoil,FALSE,FALSE,TRUE,TRUE,0,0,,10,10,0,0,0,0,0,0,0,0,Blood Golem charges its blood and sprays a fountain of blood to coat the player in corrosive blood dealing lingering damage.
6,Blood Golem,Sling,Sling,Sling,TRUE,FALSE,TRUE,FALSE,0,0,,12,12,0,0,0,0,0,0,0,0,Blood Golem collects coagulated blood and bits of bone to fling at player.
7,Gargoyle,Stoneskin,Stoneskin,GargoyleStoneskin,FALSE,FALSE,FALSE,FALSE,0,0,,0,0,0,0,0,0,0,0,0,0,Takes reduced kinetic damage. Half elemental damage. Increased damage taken by counters attacks.
8,Gargoyle,Take Flight,TakeFlight,GargoyleTakeFlight,FALSE,FALSE,FALSE,FALSE,0,0,,0,0,0,0,0,0,0,0,0,0,Gargoyle takes to the skies and enables the use of unique flying attacks.
9,Gargoyle,Ground Swipe,GroundSwipe,GargoyleGroundSwipe,TRUE,TRUE,FALSE,FALSE,0,0,,10,10,0,0,0,0,0.325,-2.58,-1.72,-1.38,Gargoyle swipes while on the ground
10,Gargoyle,Ground Slam,GroundSlam,GargoyleGroundSlam,TRUE,TRUE,FALSE,FALSE,0,0,,10,10,0,0,0,0,1.29,-2.22,-1.29,-2.61,Gargoyle jumps up and slams down
11,Gargoyle,Dive,Dive,GargoyleDive,TRUE,FALSE,TRUE,FALSE,0,0,,8,8,0,0,0,0,0.9,0.75,-1.125,-0.75,While flying dive quickly in a diagonal at player within 10 square range.
12,Gargoyle,Roaring Screech,RoaringScreech,GargoyleRoaringScreech,TRUE,FALSE,FALSE,TRUE,0,0,,3,3,0,0,0,0,-2.34,0.38,2.01,-1.01,Performs Screech attack but successful hits stun player.
13,Gargoyle,Fire Breath,FireBreath,GargoyleFireBreath,FALSE,FALSE,TRUE,TRUE,0,0,,10,10,0,0,0,0,-4.86,5.17,-1.32,1.1,Fire breath attack
14,Gargoyle,Buffet,Buffet,GargoyleBuffet,TRUE,TRUE,FALSE,FALSE,0,0,,7,7,0,0,0,0,0,0,0,0,While grounded it uses wings to buffet player with a melee attack that reaches 3 squares
15,Gargoyle,Air Slash,AirSlash,GargoyleAirSlash,TRUE,TRUE,FALSE,FALSE,0,0,,10,10,0,0,0,0,1.29,-2.22,-1.29,-0.41,Gargoyle blocks then counters player attack by slashing with its claws. Flashes red and raises arms to indicate it is blocking.
16,Death Bringer,Slash,Slash,DeathBringerSlash,FALSE,TRUE,FALSE,TRUE,0,0,DemonBlood,20,20,120,0,0,0,-0.157,1.601,3.185,-0.701,Death Bringer swipes at player with blade
17,Dark Mage,Slash,Slash,MageAttack,FALSE,TRUE,FALSE,TRUE,0,0,DemonBlood,7,7,120,0,0,0,0.75,1.91,2.41,-0.701,Dark mage swipes at player with charged staff
17,Flame Mage,Slash,Slash,MageAttack,TRUE,FALSE,TRUE,TRUE,0,0,Burn,7,7,120,0,0,0,0.05,0.43,1.04,-0.42,Dark mage swipes at player with charged staff
