id,name,nameNoSpace,tier,isFlying,isGround,health,knockback,movementSpeed,soulPointsDropped,easyHPMultiplier,mediumHPMultiplier,hardHPMultiplier,easyAPMultiplier,mediumAPMultiplier,hardAPMultiplier,description,loot1name,loot1dropChance,loot1amount,loot2name,loot2dropChance,loot2amount,loot3name,loot3dropChance,loot3amount
int,string,string,int,bool,bool,int,int,float,int,float,float,float,float,float,float,string,string,int,int,string,int,int,string,int,int
Standard,Standard,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique,Unique
Property,Property,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field,Field
System.Int32,System.String,System.String,System.Int,System.Bool,System.Bool,System.Int,System.Int,System.Float,System.Int,System.Float,System.Float,System.Float,System.Float,System.Float,System.Float,System.String,System.String,System.Int,System.Int,System.String,System.Int,System.Int,System.String,System.Int,System.Int
0,Hellhound,Hellhound,3,FALSE,TRUE,20,3,3,45,0.5,1,2,0.5,1,2,Four legged with no eyes and a long slathering tongue. No tails or fur. Mostly skin and muscle with long claws.,Heart,100,1,Health Kit,0,0,Currency,50,10
1,Demon Bat,DemonBat,3,TRUE,FALSE,5,3,3,45,0.5,1,2,0.5,1,2,4 wings that end in claws; snout more like a wolf; the rest looks like a normal bat,Heart,20,1,Health Kit,0,0,Currency,50,20
2,Paralysis Demon,ParalysisDemon,3,FALSE,TRUE,30,3,3,45,0.5,1,2,0.5,1,2,Humanoid that's been tortured and disfigured. Can't walk or run normally due to broken limbs. Moves and attacks slowly. Uses its own broken bones that pierce through its skin as a weapon.,Heart,30,1,Health Kit,0,0,Currency,50,40
3,Arachnid,Arachnid,3,TRUE,TRUE,20,3,2,45,0.5,1,2,0.5,1,2,Giant spider the size of a husky. Can climb walls. Glides using its web. Its bites are venomous and can shoot its web to snare players.,Heart,30,1,Health Kit,10,1,Currency,50,80
4,Blood Golem,BloodGolem,2,FALSE,TRUE,20,0,0.25,45,0.5,1,2,0.5,1,2,Humanoid - it's made of an amalgamation of body parts. Lots of blood that oozes from orifices. Is better put together than shambling horror so it can move about as fast as player.,Heart,30,1,Health Kit,20,1,Currency,50,100
5,Gargoyle,Gargoyle,1,TRUE,TRUE,200,0,3,45,0.5,1,2,0.5,1,2,A winged nightmare that guards important locations. Humanoid with wings and the head of a lion. It is found guarding particularly valuable treasure. Invulnerable to damage until a puzzle/sacrifice brings them to life.,Heart,50,2,Health Kit,30,1,Currency,50,200
6,Top Hat Mimic,TopHatMimic,3,FALSE,TRUE,30,3,3,45,0.5,1,2,0.5,1,2,…,Heart,50,2,Health Kit,30,1,Currency,50,200
7,Death Bringer,DeathBringer,2,FALSE,TRUE,50,0,1.5,45,0.5,1,2,0.5,1,2,…,Heart,50,2,Health Kit,30,1,Currency,50,200
8,Fire Wyrm,FireWyrm,3,FALSE,TRUE,40,0,0.75,45,0.5,1,2,0.5,1,2,…,Heart,50,2,Health Kit,30,1,Currency,50,200
9,Ice Wyrm,IceWyrm,3,FALSE,TRUE,40,0,0.75,45,0.5,1,2,0.5,1,2,…,Heart,50,2,Health Kit,30,1,Currency,50,200
10,Arcane Archer,ArcaneArcher,2,FALSE,TRUE,40,0,3,45,0.5,1,2,0.5,1,2,…,Heart,50,2,Health Kit,30,1,Currency,50,200
11,Dark Mage,DarkMage,2,FALSE,TRUE,40,0,2.5,45,0.5,1,2,0.5,1,2,…,Heart,50,2,Health Kit,30,1,Currency,50,200
12,Flame Mage,FlameMage,2,FALSE,TRUE,40,0,1.5,45,0.5,1,2,0.5,1,2,…,Heart,50,2,Health Kit,30,1,Currency,50,200
